Country,Region,Tax_Type,Income_Bracket_Lower,Income_Bracket_Upper,Rate_Percent,Notes,Source,Last_Verified,Estimation_Flag
CA,,Income Tax,0,57375,15,"Federal basic rate. First bracket: 15% on taxable income up to $57,375. Basic Personal Amount (BPA) for 2025 is $16,129 — effectively makes the first $16,129 tax-free via a non-refundable credit of $16,129 x 15% = $2,419. The BPA is income-tested: begins clawback at $177,882 and reduces to $14,538 for income above $253,414. All federal brackets are indexed annually to CPI inflation.","canada.ca/en/revenue-agency/services/tax/individuals/frequently-asked-questions-individuals/canadian-income-tax-rates-individuals-current-previous-years.html",2026-02-18,N
CA,,Income Tax,57376,114750,20.5,"Federal second bracket: 20.5% on taxable income from $57,376 to $114,750.","canada.ca/en/revenue-agency/services/tax/individuals/frequently-asked-questions-individuals/canadian-income-tax-rates-individuals-current-previous-years.html",2026-02-18,N
CA,,Income Tax,114751,158468,26,"Federal third bracket: 26% on taxable income from $114,751 to $158,468.","canada.ca/en/revenue-agency/services/tax/individuals/frequently-asked-questions-individuals/canadian-income-tax-rates-individuals-current-previous-years.html",2026-02-18,N
CA,,Income Tax,158469,220000,29,"Federal fourth bracket: 29% on taxable income from $158,469 to $220,000.","canada.ca/en/revenue-agency/services/tax/individuals/frequently-asked-questions-individuals/canadian-income-tax-rates-individuals-current-previous-years.html",2026-02-18,N
CA,,Income Tax,220001,9999999,33,"Federal top bracket: 33% on taxable income above $220,000. This bracket was introduced in 2016 and the $220,000 threshold has remained fixed (not indexed).","canada.ca/en/revenue-agency/services/tax/individuals/frequently-asked-questions-individuals/canadian-income-tax-rates-individuals-current-previous-years.html",2026-02-18,N
CA,ON,Provincial Income Tax,0,51446,5.05,"Ontario first bracket: 5.05% on taxable income up to $51,446. Ontario basic personal amount for 2025 is $11,865. Ontario brackets are indexed annually to Ontario CPI.","ontario.ca/page/ontario-tax-rates; canada.ca/en/revenue-agency/services/tax/individuals/frequently-asked-questions-individuals/canadian-income-tax-rates-individuals-current-previous-years.html",2026-02-18,N
CA,ON,Provincial Income Tax,51447,102894,9.15,"Ontario second bracket: 9.15% on taxable income from $51,447 to $102,894.","ontario.ca/page/ontario-tax-rates; canada.ca",2026-02-18,N
CA,ON,Provincial Income Tax,102895,150000,11.16,"Ontario third bracket: 11.16% on taxable income from $102,895 to $150,000.","ontario.ca/page/ontario-tax-rates; canada.ca",2026-02-18,N
CA,ON,Provincial Income Tax,150001,220000,12.16,"Ontario fourth bracket: 12.16% on taxable income from $150,001 to $220,000.","ontario.ca/page/ontario-tax-rates; canada.ca",2026-02-18,N
CA,ON,Provincial Income Tax,220001,9999999,13.16,"Ontario top bracket: 13.16% on taxable income above $220,000.","ontario.ca/page/ontario-tax-rates; canada.ca",2026-02-18,N
CA,ON,Ontario Surtax,0,4991,0,"Ontario Surtax: No surtax when basic Ontario tax (before surtax) is $4,991 or less. The surtax is calculated on basic provincial tax payable (not on income). It adds 20% of basic Ontario tax exceeding $4,991 PLUS 36% of basic Ontario tax exceeding $6,387. Both components apply simultaneously when tax is high enough. This effectively increases top marginal rates for high earners.","ontario.ca/page/ontario-tax-rates",2026-02-18,Y
CA,ON,Ontario Surtax,4992,6387,20,"Ontario Surtax component 1: 20% of basic Ontario provincial tax exceeding $4,991. Applies when basic provincial tax is between $4,992 and $6,387 (only the 20% component). NOTE: Income_Bracket_Lower/Upper here represent PROVINCIAL TAX amounts, not income amounts. The tool must first calculate basic Ontario tax, then apply surtax on the tax amount.","ontario.ca/page/ontario-tax-rates",2026-02-18,Y
CA,ON,Ontario Surtax,6388,9999999,56,"Ontario Surtax both components: 20% of basic Ontario tax exceeding $4,991 PLUS 36% of basic Ontario tax exceeding $6,387. Combined incremental rate on the tax amount above $6,387 is 56% (20% + 36%). NOTE: brackets here are PROVINCIAL TAX amounts, not income. For income above ~$150,000, both surtax components apply.","ontario.ca/page/ontario-tax-rates",2026-02-18,Y
CA,ON,Ontario Health Premium,0,20000,0,"Ontario Health Premium: $0 for income up to $20,000. The Ontario Health Premium (OHP) is a separate levy calculated on taxable income. It is NOT part of the income tax bracket system — it is a stepped premium based on income. Unlike marginal tax, the premium uses a specific formula within each income range. Collected through the personal income tax return.","ontario.ca/page/ontario-health-premium; ontario.ca/page/ontario-tax-rates",2026-02-18,N
CA,ON,Ontario Health Premium,20001,25000,0,"Ontario Health Premium: 6% of income above $20,000 up to a maximum of $300. At $25,000 income: premium = 6% x ($25,000 - $20,000) = $300. Formula: min(6% x (income - $20,000), $300).","ontario.ca/page/ontario-health-premium",2026-02-18,N
CA,ON,Ontario Health Premium,25001,36000,0,"Ontario Health Premium: $300 for income $25,001-$36,000 (flat amount in this range).","ontario.ca/page/ontario-health-premium",2026-02-18,N
CA,ON,Ontario Health Premium,36001,38500,0,"Ontario Health Premium: $300 + 6% of income above $36,000, up to $450. At $38,500: $300 + 6% x ($38,500 - $36,000) = $300 + $150 = $450.","ontario.ca/page/ontario-health-premium",2026-02-18,N
CA,ON,Ontario Health Premium,38501,48000,0,"Ontario Health Premium: $450 for income $38,501-$48,000 (flat amount in this range).","ontario.ca/page/ontario-health-premium",2026-02-18,N
CA,ON,Ontario Health Premium,48001,48600,0,"Ontario Health Premium: $450 + 25% of income above $48,000, up to $600. At $48,600: $450 + 25% x ($48,600 - $48,000) = $450 + $150 = $600.","ontario.ca/page/ontario-health-premium",2026-02-18,N
CA,ON,Ontario Health Premium,48601,72000,0,"Ontario Health Premium: $600 for income $48,601-$72,000 (flat amount in this range).","ontario.ca/page/ontario-health-premium",2026-02-18,N
CA,ON,Ontario Health Premium,72001,72600,0,"Ontario Health Premium: $600 + 25% of income above $72,000, up to $750. At $72,600: $600 + 25% x ($72,600 - $72,000) = $600 + $150 = $750.","ontario.ca/page/ontario-health-premium",2026-02-18,N
CA,ON,Ontario Health Premium,72601,200000,0,"Ontario Health Premium: $750 for income $72,601-$200,000 (flat amount in this range).","ontario.ca/page/ontario-health-premium",2026-02-18,N
CA,ON,Ontario Health Premium,200001,9999999,0,"Ontario Health Premium: $750 + 25% of income above $200,000, up to a maximum of $900/year. At $200,600+: premium caps at $900. Maximum annual premium is $900.","ontario.ca/page/ontario-health-premium",2026-02-18,N
CA,BC,Provincial Income Tax,0,47937,5.06,"British Columbia first bracket: 5.06% on taxable income up to $47,937. BC basic personal amount for 2025 is $12,580. BC brackets are indexed annually to BC CPI.","www2.gov.bc.ca/gov/content/taxes/income-taxes/personal/tax-rates; canada.ca",2026-02-18,N
CA,BC,Provincial Income Tax,47938,95875,7.7,"British Columbia second bracket: 7.7% on taxable income from $47,938 to $95,875.","www2.gov.bc.ca/gov/content/taxes/income-taxes/personal/tax-rates; canada.ca",2026-02-18,N
CA,BC,Provincial Income Tax,95876,110076,10.5,"British Columbia third bracket: 10.5% on taxable income from $95,876 to $110,076.","www2.gov.bc.ca/gov/content/taxes/income-taxes/personal/tax-rates; canada.ca",2026-02-18,N
CA,BC,Provincial Income Tax,110077,133664,12.29,"British Columbia fourth bracket: 12.29% on taxable income from $110,077 to $133,664.","www2.gov.bc.ca/gov/content/taxes/income-taxes/personal/tax-rates; canada.ca",2026-02-18,N
CA,BC,Provincial Income Tax,133665,181232,14.7,"British Columbia fifth bracket: 14.7% on taxable income from $133,665 to $181,232.","www2.gov.bc.ca/gov/content/taxes/income-taxes/personal/tax-rates; canada.ca",2026-02-18,N
CA,BC,Provincial Income Tax,181233,252752,16.8,"British Columbia sixth bracket: 16.8% on taxable income from $181,233 to $252,752.","www2.gov.bc.ca/gov/content/taxes/income-taxes/personal/tax-rates; canada.ca",2026-02-18,N
CA,BC,Provincial Income Tax,252753,9999999,20.5,"British Columbia top bracket: 20.5% on taxable income above $252,752.","www2.gov.bc.ca/gov/content/taxes/income-taxes/personal/tax-rates; canada.ca",2026-02-18,N
CA,AB,Provincial Income Tax,0,148269,10,"Alberta first bracket: 10% on taxable income up to $148,269. Alberta basic personal amount for 2025 is $21,003. Alberta reindexed its brackets to inflation starting in 2022 after a freeze from 2019-2021.","alberta.ca/personal-income-tax-rates-credits; canada.ca",2026-02-18,N
CA,AB,Provincial Income Tax,148270,177922,12,"Alberta second bracket: 12% on taxable income from $148,270 to $177,922.","alberta.ca/personal-income-tax-rates-credits; canada.ca",2026-02-18,N
CA,AB,Provincial Income Tax,177923,237230,13,"Alberta third bracket: 13% on taxable income from $177,923 to $237,230.","alberta.ca/personal-income-tax-rates-credits; canada.ca",2026-02-18,N
CA,AB,Provincial Income Tax,237231,355845,14,"Alberta fourth bracket: 14% on taxable income from $237,231 to $355,845.","alberta.ca/personal-income-tax-rates-credits; canada.ca",2026-02-18,N
CA,AB,Provincial Income Tax,355846,9999999,15,"Alberta top bracket: 15% on taxable income above $355,845.","alberta.ca/personal-income-tax-rates-credits; canada.ca",2026-02-18,N
CA,QC,Provincial Income Tax,0,51780,14,"Quebec first bracket: 14% on taxable income up to $51,780. Quebec basic personal amount for 2025 is $18,056. Quebec has its own tax collection system (Revenu Quebec) separate from CRA. Quebec residents file both federal and provincial returns. IMPORTANT: Quebec residents receive a 16.5% federal tax abatement — the federal tax payable is reduced by 16.5% to account for Quebec collecting its own income tax.","revenuquebec.ca/en/citizens/income-tax-return/filing-your-income-tax-return/tax-rates/; canada.ca",2026-02-18,N
CA,QC,Provincial Income Tax,51781,103545,19,"Quebec second bracket: 19% on taxable income from $51,781 to $103,545.","revenuquebec.ca; canada.ca",2026-02-18,N
CA,QC,Provincial Income Tax,103546,126000,24,"Quebec third bracket: 24% on taxable income from $103,546 to $126,000.","revenuquebec.ca; canada.ca",2026-02-18,N
CA,QC,Provincial Income Tax,126001,9999999,25.75,"Quebec top bracket: 25.75% on taxable income above $126,000. Quebec has the highest combined marginal tax rate in Canada at the top bracket (33% federal + 25.75% provincial - 16.5% abatement on federal = approximately 53.3% combined top rate).","revenuquebec.ca; canada.ca",2026-02-18,N
CA,QC,Quebec Federal Abatement,0,9999999,16.5,"INFORMATION ROW — Quebec Federal Tax Abatement. Quebec residents receive a 16.5% reduction on basic federal tax payable. This is because Quebec is the only province that collects its own income tax. Calculation: Federal_Tax_After_Abatement = Federal_Tax x (1 - 0.165). This effectively reduces all federal marginal rates by 16.5% for Quebec residents (e.g., the 15% federal rate becomes ~12.525% effective).","canada.ca/en/revenue-agency/services/tax/individuals/topics/about-your-tax-return/tax-return/completing-a-tax-return/deductions-credits-expenses/line-44000-quebec-abatement.html",2026-02-18,N
CA,MB,Provincial Income Tax,0,47000,10.8,"Manitoba first bracket: 10.8% on taxable income up to $47,000. Manitoba basic personal amount for 2025 is $15,780.","gov.mb.ca/finance/taxation/personal.html; canada.ca",2026-02-18,N
CA,MB,Provincial Income Tax,47001,100000,12.75,"Manitoba second bracket: 12.75% on taxable income from $47,001 to $100,000.","gov.mb.ca/finance/taxation/personal.html; canada.ca",2026-02-18,N
CA,MB,Provincial Income Tax,100001,9999999,17.4,"Manitoba top bracket: 17.4% on taxable income above $100,000.","gov.mb.ca/finance/taxation/personal.html; canada.ca",2026-02-18,N
CA,,CPP,0,3500,0,"Canada Pension Plan (CPP): No contributions on earnings up to the basic exemption of $3,500. CPP applies to all provinces EXCEPT Quebec (which has QPP). CPP is a mandatory payroll deduction for employed and self-employed individuals aged 18-70.","canada.ca/en/revenue-agency/services/tax/businesses/topics/payroll/payroll-deductions-contributions/canada-pension-plan-cpp/cpp-contribution-rates-maximums-exemptions.html",2026-02-18,N
CA,,CPP,3501,71300,5.95,"CPP employee contribution rate: 5.95% on pensionable earnings between $3,500 (basic exemption) and $71,300 (YMPE — Year's Maximum Pensionable Earnings for 2025). Maximum employee CPP contribution for 2025 = ($71,300 - $3,500) x 5.95% = $4,034.10. Employer matches this amount. Self-employed pay both portions (11.90%).","canada.ca/en/revenue-agency/services/tax/businesses/topics/payroll/payroll-deductions-contributions/canada-pension-plan-cpp/cpp-contribution-rates-maximums-exemptions.html",2026-02-18,N
CA,,CPP2,71301,79400,4,"CPP2 (Second Additional CPP): 4% employee contribution on earnings between the first ceiling ($71,300 YMPE) and the second ceiling ($79,400 YAMPE — Year's Additional Maximum Pensionable Earnings for 2025). Maximum CPP2 employee contribution = ($79,400 - $71,300) x 4% = $324. CPP2 was introduced in 2024 as part of the CPP enhancement. Employer also contributes 4%.","canada.ca/en/revenue-agency/services/tax/businesses/topics/payroll/payroll-deductions-contributions/canada-pension-plan-cpp/cpp2-additional-maximum-pensionable-earnings.html",2026-02-18,N
CA,QC,QPP,0,3500,0,"Quebec Pension Plan (QPP): No contributions on earnings up to the basic exemption of $3,500. QPP applies ONLY to Quebec residents. Same structure as CPP but administered by Retraite Quebec with a higher contribution rate.","retraitequebec.gouv.qc.ca; revenuquebec.ca/en/businesses/source-deductions-and-employer-contributions/calculating-source-deductions-and-employer-contributions/quebec-pension-plan-contributions/",2026-02-18,N
CA,QC,QPP,3501,71300,6.4,"QPP employee contribution rate: 6.40% on pensionable earnings between $3,500 and $71,300 (same YMPE as CPP). Maximum employee QPP contribution for 2025 = ($71,300 - $3,500) x 6.40% = $4,339.20. QPP rate is higher than CPP (6.40% vs 5.95%) because Quebec enhanced its pension plan ahead of the federal CPP enhancement. Employer matches this amount.","retraitequebec.gouv.qc.ca; revenuquebec.ca",2026-02-18,N
CA,QC,QPP2,71301,79400,4,"QPP2 (Second Additional QPP): 4% employee contribution on earnings between $71,300 and $79,400. Same rate and thresholds as CPP2. Maximum QPP2 employee contribution = ($79,400 - $71,300) x 4% = $324. Employer also contributes 4%.","retraitequebec.gouv.qc.ca; revenuquebec.ca",2026-02-18,N
CA,,EI,0,65700,1.64,"Employment Insurance (EI) employee premium: 1.64% on insurable earnings up to $65,700 (Maximum Insurable Earnings for 2025). Maximum annual employee EI premium = $65,700 x 1.64% = $1,077.48. Applies to all provinces EXCEPT Quebec, which has a reduced rate because Quebec has its own parental insurance plan (QPIP/RQAP). Employer pays 1.4x the employee rate (2.296%). No basic exemption for EI — contributions start from dollar one.","canada.ca/en/revenue-agency/services/tax/businesses/topics/payroll/payroll-deductions-contributions/employment-insurance-ei/ei-premium-rates-maximums.html",2026-02-18,N
CA,QC,EI,0,65700,1.31,"EI employee premium for Quebec residents: 1.31% (reduced rate) on insurable earnings up to $65,700. Maximum annual employee EI premium for Quebec = $65,700 x 1.31% = $860.67. Quebec residents pay a lower EI rate because they contribute separately to the Quebec Parental Insurance Plan (QPIP/RQAP), which covers maternity and parental benefits that EI covers in other provinces. QPIP employee premium is an additional ~0.494% on insurable earnings up to $94,000.","canada.ca/en/revenue-agency/services/tax/businesses/topics/payroll/payroll-deductions-contributions/employment-insurance-ei/ei-premium-rates-maximums.html",2026-02-18,N
